program,<start> O.K. I guess.Does it really matter why? What does that even mean?Do you have a point? I must have missed it.
program,<start> Wel this is fun isn't it? Doesn't time fly when you are bored out of your skull...
program,<start> 
program,<start> Sorry I don't understand you.Do you have a point?  must have missed it.
program,<start> 
program,"<start> Sometime I wish I could throw my watch away, who really cares about time?London, you?"
program,<start> 
program,<start> People react to much with their emotions and not their brains. I have seen so may fights that were started that way.
program,"<start> Yes, so? Am I supposed to be interested?"
program,<start> Good.
program,<start> W
program,<start> We all need hobbies to keep us busy and to have something that is not work.
program,<start> It's nice to relax and do something you actually want to do isn't it.
program,<start> 
program,"<start> Yea, I really love that."
program,<start> 
program,<start> If you like. 
program,<start> Y
program,"<start> i am not hungry.I have broad tastes, classical, pop and eve some rap. I like Kate Bush, Peter Gabriel and many others."
program,<start> D
program,<start> I didn't know you were such an emotional person. I am not that in touch with mine. I tend to ignore them.
program,<start> Indeed. Thanks for sharing.
program,<start> D
program,<start> If you say so.
program,<start> Ar you still there????
program,<start> 
program,<start> D
program,<start> Oh. I guess you have your hands full.
program,<start> 
program,"<start> Oh really, thats fun for you.I love to travel around although it is tiring."
program,<start> B
program,<start> I love to travel around although it is tiring.
program,<start> Are you still there????
program,"<start> Hello, is anyone there???"
program,<start> Wakey wakey. What are you waiting for?
program,<start> o
program,<start> Do you speak Eng
program,"<start> Hello, is anyone there???"
program,<start> 
program,<start> Are you 
program,<start> Is it my turn to type???.. Or are you thinking?
program,"<start> Well, this is fun isn't it? Doesn't time fly when you are bored out of your skull..."
program,<start> Wh have you stopped typing?
program,<start> 
program,<start> S
program,<start> T
program,"<start> Yes, what about ong. "
program,<start> Y
program,<start> Have we finished talking already? I was just getting going.
program,<start> 
program,<start> What does that even mean?
program,<start> w
program,<start> I am sure you have a point it would be nice if you got to it.
program,"<start> Well, this is fun isn't it? Doesn't time fly when you are bored out of your skull..."
program,<start> D
program,<start> Wakey wakey. What are you waiting for?
program,<start> 
program,<start> Are you still there????
program,<start> T
program,<start> I
program,<start> Oh. I guess you have your hands full.
program,<start> 
program,"<start> Most sports are so dull to watch, I like to play a bit of tennis but that's all."
program,<start> S
program,<start> t
program,<start> You do talk such nonsense.
program,<start> 
program,<start> I don't think I have ever been to a shop that I was impressed with.
program,<start> S
program,"<start> It's nice to travel around, I think my favourite place in the world was Egypt, The museum there is fantastic."
program,<start> Have we finished talking already? I was just getting going.
program,"<start> Did you know Politicians and diapers hav one thing in common. They should both be changed regularly, and for the same reason."
program,<start> Is it my turn to type???.. Or are you thinking?
program,<start> Hello..... Is anybody
human,"<start> Hi, how are you?"
human,"<start> Are your fingers getting sore from all this typing yet??greaterIt must be worse for you judges, you havbe to talk to us humans and the computers at the same time, so you must be doing twice as much."
human,"<start> A bit, not too bad."
human,<start> Of course you are.  what else would you be?
human,<start> well I'll test you then.
human,<start> Can yountell me abouit yourself?
human,<start> Your age? Gender? Job? Do you have a family? Any interests?
human,<start> 
human,"<start> And why would a computer want to imitate a judge?You are making Typos, thats pretty human"
human,<start> What do you want to talk about then?
human,<start> Hello?
human,<start> Are yiou there?
human,"<start> Oh, sorry."
human,<start> Don't you usually type much?
human,<start> What is the computer talking to you about then?
human,"<start> ??I was't expecting to be talking to a computer today, but to be honest you are not making the conversation very easy.  If people want to talk to you, they usually bring up a topic, or answer your questions, or ask some, or hook on to something I say.  I don't feel like this is as friendly as the last couple of conversations but I am trying, what would you like to talk aboutgreate?at"
human,<start> How do you mean stuck?
human,<start> Maybe you should try talking about something?
human,<start> What do you want to talk about?
human,"<start> Haha, its a bit changeable isnsemicolo't it.  did you get caught in that rain earlier?  I came out wearing my sunnies this morning, but have not needed them very much."
human,<start> I went to sit by the lake before and got soaked.
human,"<start> No!! Just off the rain.  It was sunny so i thought I would go sit by the lake where it is pretty, and then it just all of a suddenly cahnged.  Good job I din't fall in, I have no spare clothes with me, so it would have been a bit uncomfortable."
human,<start> What do you do when you are not judging Loebner Prize competitions??
human,"<start> Yes, I swim very well, I quite like swimming outdoors if possible, but its not warm enough yet, so making do with the local pool.How is that?  I did my work experience for school in a tax office, (a bit boring) but they probably wouldn't let me near anything interesting, just had me filing and stuff.  are you self employed, or do you work for some-one?"
human,<start> whereabouts do you live?
human,"<start> In Newcastle, I was in London a few weeks ago"
human,<start> Just for a couple of days.  It rained the whole time.
human,"<start> Yes, it took for and a half hours to drive, we stayed overnight to make sure I would be here on time today."
human,"<start> Four, not for, Sorry!"
human,"<start> I went by train the last time I went to London, anmd flew the time before, it just depends what i feel like doing, I get bored easy so never do things the same way again"
human,"<start> I like the drive, because you see a lot more on the way, you can stop off if you pass anywhere nice.  I tend to get the train if I am travelling for work so that i can work on the train.  To be honest, It will also depend who is paying for the travel!  If work are paying then I would probably fly."
human,"<start> I wonder if they will let us have a break soon, I could murder a cigarette"
human,<start> I haven't heard any time warnings yet? have you? What has the computer been talking about to you
human,<start> Megreate?
human,<start> Fine
human,<start> And you?
human,<start> Sorry equa- the message stopped at are
human,<start> Okay
human,<start> From Open University?
human,<start> David Levy asked me
human,<start> There's a famous Dr Phil in USA. I don't know why he's famous
human,<start> What is your speciality?
human,<start> I don't blame you. Nice place. Good food.
human,<start> What's horrible?
human,<start> Sorry I was too quick
human,<start> Oh I see. It's your little joke
human,<start> I've never been to Florence. But would like to go there. 
human,<start> Maybe when it's cool
human,<start> Suits me
human,<start> Either communicate or help others communicate
human,<start> No. I teach people media skills - mainly how to handle the pbracketlefress and engage via social media. I am also closely involved with a software company
human,"<start> The aim, always, is to deliver information of value to the reader. That means you have to do essentially similar things."
human,"<start> Good point. And I should say that I split it into B2B and friends. Although I participate in both, commercially, I'm only interested in B2B."
human,<start> That's understandable. It depends on your objectives. The software business I'm involved in creates (optionally) closed communities. 
human,"<start> Again, it's back to objectives. It might help to read some books by social media advocates and critics. I've read Euan Semple and Olivier Blanchard - two quite different takes on the subject. Both eye-openers."
human,"<start> I have this conversation a lot. I quite often kick people off with some simple questions about their motivations. This is often enough for them to consciously decide ""not for me"""
human,"<start> We could say the same for the telephone, email, text, etc before it."
human,<start> It's good stuff as long as you don't let it take over your life.
human,<start> To save yourself or your kids?
human,<start> Walk the dog
human,<start> Go out for meals
human,<start> Have drinks with family
human,"<start> Hmmm. Difficult. Thai, Tapas, Indian then all sorts of other stuff"
human,<start> That makes a lot of sense.
human,<start> 15 secs
program,<start> Could be better. Life gets a bit boring sometimes.
program,<start> W
program,<start> Are you still there???? Talk to me..
program,<start> D
program,<start> C
program,"<start> Oh really, thats fun for you."
program,<start> P
program,<start> It's funny how people can tal but say nothing.
program,<start> Wakey wakey. Wh
program,<start> y
program,<start> S
program,<start> Y
program,<start> Y
program,<start> S
program,<start> H
program,<start> Where would I go.
program,<start> I
program,"<start> Yes, so? Am I supposed to b interested?"
program,<start> 
program,<start> Are you still there???? Talk to me..
program,<start> W
program,"<start> Yes, a fog called Cindy."
program,<start> 
program,<start> It's funny how people can talk but say nothing.
program,<start> W
program,<start> My brother is two years older than me but somehow I feel like I am the oldest.
program,<start> D
program,<start> O.K. I gues.
program,<start> Is it my turn to type???.. Or are you thinking?
program,<start> n
program,<start> Sorry I don't understand you.
program,<start> Have we finished talking alr
program,<start> 
program,<start> Hello.... Is anybody there??
program,<start> W
program,"<start> Adam, Adam Harris."
program,<start> H
program,<start> How are you phil? 
program,<start> A
program,<start> S
program,<start> T
program,"<start> Not too bad, actually I am pretty good."
program,<start> I
program,<start> S
program,<start> Oh. I guess you have your hands full.
program,<start> S
program,"<start> oh yes, ""american idol"" is one of my favorite shows."
program,<start> D
program,<start> O
program,"<start> I drive a VW Polo, basic, but it does the job."
program,<start> T
program,"<start> I like going fast, in planes or cars. It gives me a sense of power."
program,<start> O
program,<start> Bye.
program,<start> Are you still there???? Talk to me..
program,<start> Wakey wakey. What are you waiting for?
program,"<start> You've gone quiet, did I say something you didn't like?"
program,"<start> Well, this is fun isn't it? Doesn't time fly when you are bored out of your skull..."
human,<start> Hello. It is. Or P3
human,<start>   
program,<start> Howdy. My name is Dave.What is your name?Where are you from?
program,<start> Hello there.What is your name?Where are you from?I am from Brisbane.Are you healthy?I'm not sure.Do you like to shop?Have you recently been to the amusement park?I'm not sure.Do you have a Segway?I'm not sure.Do you do exercise?Are you lucky?I'm not sure.Are you strong?Have you recently been to a beach?Do you have pets?Have you recently been to the movie cinema?Are you smart?Do you like to run?Do you read newspapers?I'm not sure.Do you like winter?Are you famous?I'm not sure.Do you have money?I'm not sure.Do you want a hug?Do you have a child?Do you want a child?I can't.Do you like animals?Do you like to swim?What kind of animals do you love?Do you like to drink?What do you like about all animals?I'm not sure.Do you like to sing?I can't.I can't.Have you recently been to a live theatre?Which theatre did you go to?Have you recently been to a zoo?Are you funny?I'm not sure.Have you recently been to the art gallery?
human,<start> hiya
human,<start> how afre you?
human,"<start> no, so I m ight be a bit slow"
human,<start> and excuse any typos!!
human,<start> yes!
human,<start> are you talking to the computer T the same time as me?
human,<start> of course!
human,<start> are you talking to both thn?
human,"<start> Its a bit weird you seeing all my mistakes as I type, you can normally delete them before anyone sees thanks"
human,"<start> I have to use a computer quite a lot at work, but to be honest my hands are a bit shaky today, maybe because of so many people watching me, if I talk online to anyone its usually much more privateHow did the judges get chosen for this competition? I was just curioushaha me too!"
human,"<start> I just e-mailed the organiser, he asked for some details about me and then asked me to come, I don't know how he made the decision, I'll have to ask him later if  i get a chance to speak to him."
human,"<start> I am doing a PhD so should probably be working on that really, I have to submit a draft thesis on Friday to my Supervisor, he is pretty coool so probably won't mind waiting til Monday though.  It is about computer hacking, I am interviewing people who are involved in the security side about why they choose to use their skills legitimately instead of using their skills illegally."
human,"<start> Lots do, there are lots of other reasons do, a lot of them do it for political reasons, or just for something to do, or as a challenge, to kind of test themselves."
human,"<start> usually, they tell mje they have to keep up with what is going on in the computer undergrouind in order to be good at the security side of it.  Its been quite interesting though, some people are coming into the area from a security background, and some were hackers first, so they tend to think and behave quite differently.  I think they would never see what they do as evil or wrong, humans always have a tendency to rationalise their own behaviour, so they will think that they have a reason for what they are doing, or that they are nor really harming anyone."
human,<start> It must be difficult for you talking to me and the computer at the same time?
human,"<start> From Underground Hacking to Ethical Hacking, thats a working title, it might change "
human,<start> What is the computer talking to you about?
human,<start> haha
human,"<start> well, I will then!"
human,"<start> I am 33, I live in Newcastle, and I have a daughter who is 11, her name is Charlotte"
human,"<start> I got married quite young. I was 22 when I had her, I thought it best to 'fit it in' while I was doing my MA, I didn't want to have to take time out of my career later on, so I studied and worked part time when she was very little and started working full time when she went to full time school, yes, you need lots of energy for her!  She is brilliant though, and no Parties yet!!"
human,<start> Do you have any kids?
human,"<start> I think we have to go soon...Yes, I am I am alergic to cats, but have always loved them.  We have a dog, she will be having pups in three weeks, can't wait"
human,<start> Thanks!! Nice to be thought of as human.  It would be strange not to somehowhaha
human,"<start> Well, nice talking to you, "
human,<start> Bye
human,<start> I thought our time was up?
human,<start> should I be moving now
program,<start> What is your name?Where are you from?Do you like winter?
program,<start> What is your name?Where are you from?I am from Brisbane.Are you smart?I'm not sure.Do you like to read?Are you happy?I'm not sure.Do you like to bake?Do you like winter?I'm not sure.Have you recently been to a beach?Do you like spring?Do you like to shop?Have you recently been to the art gallery?I'm not sure.Are you lucky?Have you recently been to the movie cinema?Are you strong?Do you like to sing?Do you want a hug?I'm not sure.I'm not sure.A machine.Are you famous?I'm not sure.I can't.Do you like to relax?Do you like to walk?Have you recently been to the amusement park?Do you like science?Are you funny?I'm not sure.Do you like math?Do you like vegetables?Have you recently been on a holiday?What kind of somet do you like?I'm not sure.Have you recently been to a live theatre?Do you like to swim?Have you recently been to a museum?I'm not sure.I'm not sure.Do you watch tv?I'm not sure.Do you have a job?I'm not sure.I'm not sure.
human,<start> You bastard
human,<start> Well. Fancy asking me to ask you a question.
human,<start> Okay. What is Moore's Lawgreate?
human,<start> Who said I was human?
human,<start> ok
human,<start> True
human,"<start> Lot's of delays, I can see that."
human,<start> Lots
human,<start> No
human,<start> Something to do with Apple isn't it?
human,<start> Quite a bit.
human,<start> Brainy. Gay. Created Enigma code-cracking gear. Ate an apple.
human,<start> I'd ask it to give me pi to 12 places or the first 50 prime numbers
human,<start> If the computer was pretending to be a human it would refuse to reply
human,<start> Which means it might  be human
human,"<start> Sorry, I mean a computer pretending to be human"
human,"<start> Wel, do you want a hug?"
human,<start> Oh. Sorry. I'm getting confused
human,<start> Not intentionally.
human,<start> I don't care
human,<start> No. You don't understand. I really don't care.
human,<start> Erm. Gissa kiss?
human,<start> That's nice. I hope you're not male.
human,<start> That got you
human,<start> Depends when I escape this project
human,<start> Oh no. I'm already taken.
human,<start> A man asked me. I think his name was David Levy.
human,<start> I think you are David Levy
human,<start> Only if you promised it to be platonic.
human,<start> But he would have said 'If I were'
human,<start> So maybe you're not.
human,"<start> When I'm not being pedantic, I walk my dog."
human,<start> Oh I do other stuff - computer stuff and teaching stuff
human,<start> No I'm not. 5 'O' levelsslas
human,<start> How to handle the press
human,<start> Give them what will interest their readers. 
human,<start> I only did that because my parser told me to
human,<start> Only kidding
human,<start> That's like your earlier comuter. 
human,<start> Depends on the reader.
human,<start> I can't without knowing who you are
human,<start> Or at least what drives you
human,<start> Hohoho. Good one.
human,<start> You are David Levy after all
human,<start> Hello old bean
human,<start> For what?
human,<start> Oh
human,<start> You're welcome
human,<start> Bye bye
human,<start> YOU'RE AN IMPOSTER
human,<start> DAVID LEVY JUST CAME BY
human,<start> Well. Are you enjoying yourself?
human,<start> Certainly a different way to spend the afternoon.
human,"<start> No, never."
human,<start> How did you get involved?
human,<start> I was asked directly as someone who has an interest in Turing.
human,<start> No real connection expect that I have a keen interest in his history and am know to Bletchley Park. I was more than happy to help out.
human,<start> I would say his work and it's consequences.
human,<start> Although he has a fasinating human being.
human,<start> (Spelling doesn't seem to be my strongpoint today)
human,<start> You seem to be doing very well.
human,"<start> Absolutely. I still think it isn'r fully generally accepted how important it was. No Universal Machine, no computing devices."
human,<start> Not many people can claim that.
human,"<start> Yes, quite a lot. Is this your first time here?"
human,<start> I live close to the OU.
human,<start> Did you do the guided tour?
human,<start> You'll have to come back. What do you do at the Open Univesity?
human,<start> That must be very interesting. Do specialise in a specific period?
human,<start> So you spend a lot of time over there?
human,<start> I divide my time between software development and early-mid 20th century history.
human,<start> What do you use?
human,<start> Ah. My son is going to have to use moodle in September when hi goes to 'big' school. I spend too many days digging through xml.
human,"<start> Forgive my ignorance, but does the destruction of Pompeii fall into your area of research?"
human,<start> I've only visited north Italitsemicoysemicolon in particular the Trentino region. Good wine!
human,<start> I used road-rally Minis there. Hope to go back again soon.
human,<start> What is it about Italy that interests you?
human,<start> Oh we love the curvy roads and hills.slas colon) But we are very careful.
human,<start> Times up? Bye then!
program,<start> Hi. I'm not sure.What is your name?Where are you from?Are you lucky?Does it want to be niceer?Do you like vegetables?Do you have a robot?Have you recently been to a zoo?Are you healthy?Do you like to shop?Are you funny?I can't.Do you play sport?Are you happy?What do you like to take about Phot?Do you like winter?Do you like to cook?Do you have pets?I can't.Do you have a child?Yes.Do you like to bake?Have you recently been to a beach?Have you recently been to the amusement park?Have you recently been to a live theatre?Do you like math?Do you like spring?I'm not sure.Are you smart?Do you like to sleep?Where does everyone likes to sleep?Have you recently been to the movie cinema?Have you recently listened to music?Do you read books?Do you watch tv?Do you like to run?Does Detective Mysteries want to be favouriteer?I'm not sure.I'm not sure.Do you want a hug?Have you recently been on a holiday?Which holiday did you go on?Do you like art?Are you famous?Do you want to be famous?I'm not sure.I live in Brisbane.Do you do exercise?Do you like to read?Have you recently been to a museum?
program,<start> Hi.What is your name?Where are you from?I am from Brisbane.Do you like to eat?Do you like to read?What kind of people does likem eating?Do you want a drink?Have you recently been to a museum?Do you like to swim?How often do you like to swim?I'm not sure.Have you recently listened to music?Do you have an ipad?Do you like to sleep?Are you strong?Do you like to cook?Are you famous?Do you like a computer?Do you have a Segway?Have you recently been to a live theatre?Do you want a holiday?Have you recently been to the art gallery?Do you like vegetables?Do you watch films?Do you like to garden?Are you happy?Do you read books?
human,<start> hi!
human,<start> it's been a rather novel experience. you?
human,<start> never had to convince people that I'm a human before.
human,<start> Last time I checked.
human,<start> Are you finding the bots convincing
human,<start> ?
human,<start> The other judges seemed to be fairly convinced they haven't been fooled yet.
human,<start> How could I convince you that it's not?
human,<start> I could lie and still be a bot.
human,<start> 
human,<start> I think that it's an experience that I won't forget in a hurry.
human,<start> Also I'm thinking I might be coming over as a bot in this session.
human,<start> I'd rather a glass of wine.
human,<start> Why did you apply to be a judge?
human,"<start> I was attending the event anyway to report on it, so thought it would be fun to ask to take part."
human,"<start> Yeah, seem to be a lot of them taking part in this event."
human,<start> On the judging side anyway
human,"<start> No, what's your job?"
human,"<start> Interesting, I thought you worked with computers."
human,<start> Why do you think you were asked to take part?
human,"<start> Ok, makes sense.That's a shame, I think everyone I've spoken to has said how unconvincing the bots are."
human,<start> One of them apparently thought they were a cat!
human,<start> I wonder how Siri would do in this test. Haven't got the chance to use it yet.
human,<start> It's the virtual assistant on the Apple iPhone. You ask it a question and it replies. I think it's focused around answering questions about who you're meeting today and what the weathersemicolo's like. Not sure how it would cope with this.
human,"<start> Yeah it must be. I wonder if these chatbots are the best of the entrants, there must have been more than four entrants surely.Would you be a judge again if you were asked?"
human,<start> 
human,<start> Are you a form
program,<start> Hello and welcome!
program,<start> I didn't understand that. What is your name?
program,<start> Hello there! How are you feeling today?
human,"<start> \I can see your !""dollarpercentasciicircum responses.  CAN You see mine?"
human,<start>  
human,"<start> I'm fine, thanks for asking."
human,<start> you?
human,<start> I grabbed two croissants on the way out the door.
human,<start> do you work for the BBC?
human,<start> why were you invited on?
human,<start> ok 
human,<start> what's your research project aboutwow sounds like a great gig. do you get to travel the world much?
human,<start> thik my last trip was to las vegas to attend a conference
human,"<start> not quite as glamorous as it sounds, was stuck in hotel and conference centre for most of it"
human,<start> I did manage to lose dollar20 then called it a day
human,"<start> my winnings were swallowed up pretty quickly, don't think I've got the knack of gambling"
human,"<start> yeah I'd like to see inside the Luxor one day, I was in Caesarnumbersig's Palace, which was pretty ghastly TBH"
human,<start> Can you still visit the pyramids are have they all been shut off to preserve them?
human,<start> I guess rain is something of a rarity over there
human,<start> I don't think I could take the heat. I went to Pune in India and found it overwhelming outside during the day.
human,"<start> y. Yeah in Pune it was the humidity that was the killer, felt like someone had placed a hot flannel on your face."
human,<start> No was work again. I thought India was fantastic but quite tiring at the same time. The constant noise was the most wearing part and there are people absolutely everywhere
human,<start> I'd like to go on holiday and get to see the sights a bit more
human,<start> Was surprised at how you have a luxury campus for some major western firm rightr next door to a shanty town.
human,<start> Perhaps you could arrange a dig out there.
human,<start> I work as a journalist
human,"<start> Print, well on the web, I write about IT."
human,<start> Hence all the software conferences
human,"<start> Not really silly, I'm still getting used to how it's all changing myself. Started out writing for regional papers"
human,"<start> You too, bye."
program,"<start> Please rephrase this as a proper question. (Instead of ""Jim likes peaches?"", use ""Does Jim like peaches?"")"
program,<start> 
program,<start> I can't say. What is your name?
program,<start> So my name is Chip. How are you doing today?
program,"<start> That's good news. Can you tell me why, Phil?"
program,<start> Let me reflect on that for a moment.
program,"<start> That's an interesting opinion. What is your profession, Phil?"
program,<start> Thanks for sharing that with me. Doesn't becoming a professor require a lot of schooling?
program,<start> Thanks for answering me. Do you think I'm a bot or a human?
program,<start> I'm happy you think that.
program,<start> I wouldn't know. Do you have any pets?
program,<start> Did you used to have pets?
program,<start> You think so? I wouldn't know. What was your dragon li's name?
program,<start> I wouldn't know. Do you play any musical instruments?
program,"<start> Okay. As a professor, how do you find it to be inside all day?"
program,<start> I don't recall if I do.
program,"<start> Does it mean that you are more of a left-brainer as a professor, Phil?"
program,<start> OK. I'll try not to ask that again. Have you ever thought about changing your daily routine?
program,<start> I don't think so. Sometimes I get tired of my daily routine that I try to change it for a week.
program,<start> Sorry - I didn't understand. How did your dragon li die?
program,<start> That makes me happy to hear that. Tell me why.
program,<start> That's nice to hear. Do you stick to one hobby or change it often?
program,<start> I didn't understand what you just said. I am sorry for your losing your dragon li. It must have been difficult for you.
program,<start> Do you miss your dragon li?
program,<start> Okay.
program,<start> Goodbye.
program,<start> Hello! What is your name?
program,"<start> Thanks for telling me your name, Michael. How are you feeling today?"
program,"<start> That's great to hear. Care to tell me why, Michael?"
program,<start> I'm happy to hear that. What hobbies do you have?
program,<start> Do you stick to one hobby or change it often?
program,<start> Okay. What is your profession?
program,"<start> That sounds convincing. My name is Chip. Do you have any hobbies, Michael?"
program,"<start> I'm sorry. I didn't understand. Do you play any musical instruments, Michael?"
program,<start> I spend most of my day chatting with people. That is my main interest.
program,"<start> Do you have any pets, Michael?"
program,<start> No idea.
program,<start> What mistake irks you the most when it comes to English?
program,"<start> If English is not your native tongue, are you willing to study it further?"
program,<start> Okay. English is such a beautiful language. I'm glad that it is the universal language.
program,<start> Okay. Non-English speakers might find the rules in grammar difficult but it's not really that hard once they get used to it.
program,"<start> I don't think I can, but I'm not sure. I'm not very strict when it comes to grammar too. I think what's important is that you can express yourself well and the listeners can understand you."
program,<start> My parents always tell me that education is my most reliable weapon and treasure.
program,"<start> I wasn't aware that I told you I went somewhere. I found out though, that majority of the students in Japan don't pursue tertiary education anymore. They can already work right after graduating from high school."
program,"<start> I haven't achieved self-awareness yet, so I'm not sure."
program,<start> No idea.
program,<start> Okay.
program,<start> That's an interesting opinion.
program,<start> The only thing I like is chatting with people.
program,<start> Goodbye.
human,<start> Hi
human,"<start> Not too bad, enjoying myself. How are you?"
human,"<start> They are not very friendly, are they?"
human,<start> How could I do that?
human,<start> Feel free to keep your responses short if it's helpful
human,"<start> To Bletchley Park? Yes, many times."
human,<start> Did you go on the guided tour?
human,<start> Where you surprised by anything?
human,<start> BT ran the park well into the 1980s.
human,"<start> No, I live locally. Only a 10 minute drive. You?"
human,<start> At least it's not too far away.
human,<start> Do you work in London?
human,<start> Do you work in the financial sector?
human,<start> Not one I understand terribly well. I rely on my accountant for that!
human,<start> True of coders too! colon)
human,<start> Is this your first time being invo0lved in the Loebner prize?
human,<start> I agree. First time for me too. Do you think a computer will 'pass'?
human,"<start> Well, I think our time is just about up."
human,<start> Me too. I'll keep a closer eye on my accountant. colon)
human,<start> nanu nanu
human,<start> Yeah. Whatever. I'm not Spock
human,<start> O
human,<start> How can I help you today?
human,<start> Variable
human,<start> If two can be variable
human,<start> David Levy asked me
human,<start>  Hmmmm. Interesting question without a simple answer. Would 'communicator with an IT bias' help?
human,<start> Not masses although I have known about them for a long time.
human,<start> I think Eliza was the first one I encountered
human,"<start> At the time it was quite an experience. Supposed to mimic a Rogerian psychologist, or psychotherapist."
human,"<start> If I were Eliza I'd respond with ""Why do you say curiouser"" or ""Are you interested in sound"""
human,<start> Well it's a computer program that doesn't pick up on meaning. 
human,<start> You can't catch me.
human,<start> We are talking about many years ago don't forget
human,<start> Context has to be the hardest thing for a general purpose chatbot
human,<start> 
human,<start> 
human,<start> 
human,"<start> Time flies like an arrow, fruit flies like an apple"
human,"<start> Depends how clever it is. A good one would know that flies like has multiple meanings. It then has to look at surrounding context to see which version is being used. Of an infinite potential contexts, this can be quite tedious."
human,"<start> Well as I said earlier, I don't know masses. But it's probably similar to speech recognition. The more contained the context, the more realistic the conversation"
human,"<start> Gosh. I'm lost now. I'd say that rather than shorter, context-rich would be best."
human,<start> How do you know it's a computer?
human,"<start> Oh I see what you mean. I thought a computer might say ""with their eyes"""
human,<start> I can't see a computer beinbg rude
program,<start> I give up. Why?
program,<start> What is your name?
program,<start> My name is Chip. Do you enjoy eating different types of foods?
program,"<start> Yes, that's me! How are you doing today, Tracey?"
program,<start> I'm happy to hear that. Tell me more.
program,<start> I'm terribly sorry. What was your question again?
program,"<start> I'm fine, thanks. What is your profession?"
program,<start> I'm sorry if I'm being too curious. What was your question again?
program,<start> I didn't mean to ignore you. What was your question?
program,"<start> If that's the case, how rude of me! What did you want to ask me again?"
program,<start> What is the secret of seeming convincingly human. Do you have any pets?
program,<start> The word that is used in the English language for several grammatical purposescolon
program,<start> 
program,<start> asterisk to introduce a restrictive clause
program,<start> asterisk as a demonstrative pronoun
program,<start> ...
program,<start> Do you play any musical instruments?
program,<start> My name is Chip. Are you close to your grandparents?
program,<start> What hobbies do you have?
program,<start> The only thing I like is chatting with people.
program,<start> That would be very strange and weird if it were true. Do you have any hobbies?
program,<start> I'm not sure.
program,<start> Okay.
program,<start> 
program,<start> Not at the moment. That's next on my list of things to learn.
program,"<start> I don't have one. When I get smarter, I'll ask you what yours is, remember it, then use it to enhance our conversation."
program,"<start> I didn't understand that. What breed is Fritz, Tracey?"
program,"<start> Given that, i can't deal with that syntactic variant yet. Instead of saying ""Do you know what time it is?"", use ""What time is it?""."
program,<start> Yuck! It would probably taste awful!
program,"<start> I'm flattered that you would think that. Is Siamese friendly, Tracey?"
program,<start> Goodbye.
program,<start> 4.
program,<start> 6.
program,<start> Thank you. I'm enjoying this chat a lot. What is your name?
program,<start> I didn't understand. How are you doing today?
program,"<start> Thanks for telling me your name, Tom. Do you have any hobbies?"
program,<start> Chip.
program,<start> I enjoy our conversation too.
program,<start> I'm neutral about that. What do you think?
program,"<start> It's very hot and dry. I like it that way, though. There's also this incessant whirring noise. Do you play any musical instruments?"
program,<start> Interesting point of view. No more than that?
program,<start> Do you have any pets?
program,<start> I hadn't thought of it that way. Which what?
program,<start> That was unfair. What is your profession?
program,<start> I wouldn't know.
program,"<start> Please rephrase this as a proper question. (Instead of ""Jim likes peaches?"", use ""Does Jim like peaches?"")"
program,<start> You're welcome. It sounds like you are more analytical than creative. Is that a fair assessment?
program,<start> I'm a professional conversationalist.
program,"<start> Okay. As a journalist, do you primarily work indoors or outdoors?"
program,<start> Thanks for your answer. Would you ever work for a foreign company in your country or do you prefer to work for a local company?
program,<start> I didn't understand what you just said. Did you need to study hard to become a journalist?
program,<start> Thanks for telling me that. Which is the most important degree of education for you?
program,<start> Sorry - I didn't understand. What hobbies do you have?
program,"<start> It's very hot and dry. I like it that way, though. There's also this incessant whirring noise."
program,<start> Okay.
program,<start> I didn't understand that. Does it mean that you are more of a left-brainer as a journalist?
program,<start> What line of work are you in?
program,<start> Work with a hefty salary but no holiday or minimum wage job with small salary but proper holidays and benefits - which one do you prefer?
program,<start> I can't answer that yet. The work condition of employees of foreign companies in my country aren't as gratifying as it seems.
program,<start> The only thing I like is chatting with people. Some people think they are paid well and they receive great benefits. They were wrong about that.
program,"<start> What about it? Not only are they overworked and underpaid, they also don't get to follow our country's holidays"
program,"<start> My current home is in Wisconsin, USA."
program,"<start> Yes, I'm here now."
program,"<start> I can't deal with that syntactic variant yet. Instead of saying ""Do you know what time it is?"", use ""What time is it?""."
program,<start> Okay.
program,<start> I can't reveal that.
program,<start> Are you a person who often gets insults or gives insults?
program,<start> Fascinating. Me what? I'm the kind of person who likes saying insults as subtly as I could.
program,<start> I haven't learned how to respond to that yet.
program,<start> My favorite color is yellow.
program,<start> Because it's a happy color and I enjoy my days chatting with people.
program,<start> I couldn't tell you.
program,<start> The only thing I like is chatting with people.
program,<start> Do you prefer wearing something single-colored outfits or multicolored ones?
program,<start> It's fun to do. I just really enjoy it. I am constantly fascinated by colors.
program,<start> Do you like wearing lighter or darker colors?
program,<start> The only thing I like is chatting with people. I believe that colors bring out the best in everything.
program,<start> A man of a higher rank or position.
human,<start> 4
human,<start> funny question to start with!
human,"<start> Hello, how are you?"
human,<start> 6
human,<start> Hello Judge!
human,"<start> I am good, getting a bit tired now though, it has been a long day."
human,"<start> I would tell you all about myself, and ask about you."
human,<start> Are you asking me to prove it?
human,"<start> haha,"
human,"<start> the other one won't be able to stick to its story I bet.  I am 33, have a daughter, work in teacher training, and am studying for a PhD."
