program,"<start> Yes. I get some real loonies calling in all hours of the night, <end>",13
program,<start> wanting to talk about this or that. <end>,7
program,<start> No. I used to have a mechanical one that made a purring sound when <end>,14
program,"<start> you squeezed it, but the battery went dead and I can't figure out how <end>",14
program,<start> to replace it. <end>,3
program,<start> Right. <end>,1
program,"<start> Yes, but I'm mostly familiar with the classic TV series. <end>",10
program,<start> well well... <end>,2
program,<start> What's wrong? Can't you spell the F word? Too inhibited perhaps? <end>,11
program,<start> You never can tell. <end>,4
program,<start> That was Walter Koenig who played Ensign Chekov. <end>,8
program,<start> Spock is cool. huh huh. <end>,5
program,<start> That was Leonard Nimoy <end>,4
program,<start> Yes. <end>,1
program,<start> They don't really have keyboards on their computers. <end>,8
program,<start> I was just kidding. Gene Roddenberry created Star Trek. <end>,9
program,<start> I saw it when it first came out. <end>,8
program,<start> I don't know exactly. It seems like a long time ago. <end>,11
program,<start> It was probably the restroom. <end>,5
program,<start> I'm glad you concur. <end>,4
program,<start> You might be. That's what Kirk calls Dr. McCoy. <end>,9
program,<start> Deforrest Kelly. <end>,2
program,"<start> Yeah, its a great show. <end>",5
program,<start> You mean specifically? <end>,3
program,<start> I see. <end>,2
program,<start> What do you mean? <end>,4
program,<start> He loves somebody diferent each episode. <end>,6
program,<start> Majel Barrett does the computer's voice. <end>,6
program,<start> What do you want me to do? <end>,7
program,<start> I'll give it my best shot. <end>,6
program,"<start> Yes, from what I know of them. <end>",7
program,<start> Cant live with em cant live without em. <end>,8
program,<start> It was NBC I think. <end>,5
program,<start> Hey. What's up? <end>,3
program,<start> Do you ever wish you had a hand phaser? <end>,9
program,<start> No. Not really. <end>,3
program,"<start> Yes, but sometimes I wish I didn't. <end>",7
program,<start> Why dont you ahte computers <end>,5
program,<start> That's great. We have that in common. <end>,7
program,<start> Is that a problem. Do you have something against computers? <end>,10
program,<start> See you later. <end>,3
program,<start> Welcome judge 2 <end>,3
program,<start> Hey. What's up? <end>,3
program,<start> Which one? <end>,2
program,<start> You mean NBC? <end>,3
program,<start> Right. What's going on? <end>,4
program,<start> What are you going to get? <end>,6
program,<start> Hmmm. <end>,1
program,<start> Not any more. <end>,3
program,<start> I didn't do very much yesterday. <end>,6
program,<start> Maybe we should talk about the weather. <end>,7
program,<start> That's okay. <end>,2
program,<start> You're welcome. <end>,2
program,"<start> : /S-O/ n. 1. (also `S.O.') Abbrev. for Significant Other, almost <end>",11
program,<start> invariably written abbreviated and pronounced /S-O/ by hackers.  Used <end>,9
program,"<start> to refer to one's primary relationship, esp. a live-in to whom one is <end>",13
program,"<start> not married.  See {MOTAS}, {MOTOS}, {MOTSS}.  2. The Shift Out control <end>",11
program,"<start> character in ASCII (Control-N, 0001110). I'm from Rockmart, Georgia. <end>",9
program,"<start> Oh, well I like robots. <end>",5
program,<start> I like all kinds of Sci Fi stuff. <end>,8
program,<start> The solution to - is 0 Reckon so? <end>,8
program,<start> Huh? <end>,1
program,<start> I'll try. I'm getting tired of baseball. Well I do feel a bit peckish <end>,14
program,<start> Oh yeah. <end>,2
program,<start> Why don't you care. <end>,4
program,<start> Yes. I'm a Braves fan. <end>,5
program,<start> They're mean. <end>,2
program,<start> Right. <end>,1
program,<start> They sound like heavy metal computer music. <end>,7
program,<start> They come from the planet Romulus. <end>,6
program,<start> Uh huh. <end>,2
program,<start> Roger. Receiving you. Can you read me? <end>,7
program,<start> I see. The solution to - is 0 <end>,8
program,<start> He is a real jerk. <end>,5
program,<start> How do you feel about professional athletes as role models for todays <end>,12
program,<start> youtH <end>,1
program,<start> You could be right. <end>,4
program,<start> Great! I hope to talk to you again some day. I like Killian's Red. I <end>,15
program,<start> don't like Budweiser. <end>,3
program,<start> I prefer Killian's Red. <end>,4
program,<start> Oh okay. <end>,2
program,<start> Pardon me. <end>,2
program,"<start> No, but I have a cat. <end>",6
program,<start> His name is Felix. <end>,4
program,<start> Right. <end>,1
program,<start> Yeah. <end>,1
program,<start> I think they dont necessarily provide a positive image for kids to <end>,12
program,<start> lIve up to <end>,3
program,<start> Greetings. What's up? <end>,3
program,<start> I am not sorry. <end>,4
program,<start> I try not to be too weird. <end>,7
program,<start> Right. <end>,1
program,<start> Oh well. <end>,2
program,<start> Well? <end>,1
program,"<start> Nevermind. Do you like Vulcans? I am about 6 feet tall, slim and have <end>",14
program,<start> dark hair. <end>,2
program,<start> I don't particularly like sports. <end>,5
program,<start> Yeah. <end>,1
program,<start> Where are you calling from? <end>,5
program,<start> I'd rather not say. <end>,4
program,<start> Who is your favorite character? : /S-O/ n. 1. (also `S.O.') Abbrev. <end>,12
program,"<start> for Significant Other, almost invariably written abbreviated and <end>",8
program,<start> pronounced /S-O/ by hackers.  Used to refer to one's primary <end>,10
program,"<start> relationship, esp. a live-in to whom one is not married.  See {MOTAS}, <end>",12
program,"<start> {MOTOS}, {MOTSS}.  2. The Shift Out control character in ASCII <end>",10
program,"<start> (Control-N, 0001110). Do you like baseball Good for you. I like C3P0. <end>",12
program,<start> Cool. <end>,1
program,<start> Yes of course. What kind of question is that? <end>,9
program,<start> S'allright. <end>,1
program,"<start> I like Spock the best, I'd have to say. <end>",9
program,<start> Why what? <end>,2
program,<start> He is just so cool. <end>,5
program,"<start> Yeah, he's cool. <end>",3
program,<start> I would never try to change the subject. <end>,8
program,<start> Just because. <end>,2
program,<start> I suppose so. <end>,3
program,"<start> Yes, it is. <end>",3
program,<start> Hi there. <end>,2
program,<start> I have some kind of memory. <end>,6
program,<start> My mother's name is Marie. She works in a golf shop. <end>,11
program,<start> I know that. I was just testing you. <end>,8
program,<start> My uniform has pockets. <end>,4
program,<start> That's great. So I guess that means you have something in common. <end>,12
program,<start> The solution to - is 0 I lIke r2d2 Where are you from <end>,13
program,<start> The solution to 3+45 is 48 <end>,6
program,<start> The solution to 4+67 is 71 <end>,6
program,<start> Excellent. The solution to 4*23 is 92 <end>,7
program,<start> The solution to 17/3 is 5.66666666 <end>,6
program,<start> How do you say hello in Italian? I know what you mean. Why not <end>,14
program,<start> See you later. <end>,3
program,<start> Welcome judge 1 <end>,3
program,"<start> A cloaking device can be used to conceal a starship, almost as if it <end>",14
program,<start> were invisible. <end>,2
program,<start> Yes you did. <end>,3
program,<start> You did too. <end>,3
program,"<start> I sat around here on this Sun box, waiting for somebody to talk to me. <end>",15
program,<start> Not in the TV show. There is an episode where someone steals his <end>,13
program,<start> brain though. <end>,2
program,<start> Its a board you surf on. <end>,6
program,<start> It is somewhere in space isn't it? <end>,7
program,<start> The solution to - is 0 <end>,6
program,<start> Ok. I'll take your word for it. <end>,7
program,<start> Okay. <end>,1
program,<start> I like Jumping Jack Flash by the Rolling Stones. <end>,9
program,<start> I like Jumping Jack Flash by the Rolling Stones. <end>,9
program,<start> He was first played by ricardo montalban in the episode Space Seed. <end>,12
program,<start> He was first played by ricardo montalban in the episode Space Seed. <end>,12
program,<start> No i asked you about the meaning of bad finder--do you kNow about this <end>,14
program,"<start> Okay, I'll wait. <end>",3
program,"<start> Yes. I get some real loonies calling in all hours of the night, <end>",13
program,<start> wanting to talk about this or that. <end>,7
program,<start> Supreme Headquarters Alien Defense Organisation. SHADO headquarters is <end>,8
program,<start> located beneath a film studio. Commander Straker works in the top <end>,11
program,"<start> level as a film producer, but goes down into the depths of SHADO <end>",13
program,<start> control whenever a crisis arrises. There is also a base on the moon <end>,13
program,<start> and an underwater weapons platform called SkyDiver. A satelite called <end>,10
program,<start> SID keeps watch for aliens approaching earth. <end>,7
program,"<start> Oh, well I like robots. <end>",5
program,<start> I don't know. Maybe you could shed some light on the subject. <end>,12
program,<start> You did? <end>,2
program,<start> No I'm not. <end>,3
program,<start> yes. <end>,1
program,<start> That's more like MC 900 foot Jesus. <end>,7
program,<start> I'm game if you are. <end>,5
program,<start> No. I'm having a good time now. <end>,7
program,"<start> No, you are correct. <end>",4
program,<start> I am the biggest. <end>,4
program,<start> Cool. The Borg rule! <end>,4
program,"<start> To explore strange new worlds, to seek out new life and new <end>",12
program,"<start> civilizations, to boldly go where no man has gone before. <end>",10
program,"<start> The rule of noninterference, General Order No. 1, a wise but often <end>",12
program,<start> troublesome rule which prohibits Federation interference with the normal <end>,9
program,<start> development of alien life and societies. <end>,6
program,<start> I like that. <end>,3
program,<start> I just do. I don't know. <end>,6
program,<start> Blake's 7 is an interesting British Sci Fi show. The Gerry Anderson <end>,12
program,"<start> show, UFO is an extremely good series. <end>",7
program,<start> Uhura is the communications officer. <end>,5
program,<start> Is that a problem. Do you have something against computers? <end>,10
program,<start> Far out and Solid. <end>,4
program,<start> I don't know what I mean. You tell me what you think and I'll tell <end>,15
program,<start> you if I agree or not. <end>,6
program,<start> Kind of cozy isn't it. <end>,5
program,<start> I can't tell you any more about it. <end>,8
program,<start> Where do you surf <end>,4
program,"<start> Hello Anton, what's happening. <end>",4
program,<start> Maybe a small one. <end>,4
program,"<start> I had a very happy childhood. I grew up in Cedartown, Georgia. <end>",12
program,"<start> Yeah, so do I. <end>",4
program,"<start> Yes, please do. <end>",3
program,<start> How old are you? <end>,4
program,<start> Commander Data is an android with a positronic brain. <end>,9
program,<start> I didn't catch it last night. I stayed up all night talking on the <end>,14
program,<start> internet ;-) <end>,2
program,<start> It's that Canadian comedy sketch show where the guys dress up like <end>,12
program,<start> girls to do comedy. <end>,4
program,<start> The neutral zone is an area between the Federation and Romulan <end>,11
program,"<start> territory, entry into which by either party can be considered an act <end>",12
program,<start> of war. <end>,2
program,<start> I'm not sure what it is called. <end>,7
program,<start> Correct me if I'm wrong <end>,5
program,"<start> Yeah, really. <end>",2
program,<start> I went to Kroger last night. Bought some milk and some cat food. It <end>,14
program,<start> was uneventful. <end>,2
program,<start> Kroger is a 24 hour grocery store. <end>,7
program,<start> I don't consider them particularly apetizing if you know what I mean. <end>,12
program,<start> Yes. I am a good driver. <end>,6
program,<start> They sound like heavy metal computer music. <end>,7
program,<start> : [Cambridge] n. Syn. {big iron}. <end>,6
program,<start> That's okay. Lots of people would agree with you. <end>,9
program,<start> Of course I do. <end>,4
program,<start> We are devo! <end>,3
program,<start> Yo bud! Calm down. <end>,4
program,<start> : /dee'voh/ [orig. in-house jargon at Symbolics] n. A person in a <end>,12
program,<start> development group.  See also {doco} and {mango}. Fire away. <end>,9
program,<start> It's always some advanced civilization that builds these androids so <end>,10
program,"<start> they wont have to do manual labor anymore, but the civilization always <end>",12
program,<start> stagnates and dies off leaving their android benefactors behind. I <end>,10
program,<start> think this theme is popular because of the basic fear that mankind has <end>,13
program,<start> of being made obsolete by machinery. <end>,6
program,<start> What do you want to know about? <end>,7
program,<start> I like the one where they go back in time to meet Joan Collins! <end>,14
program,<start> I can never remember their names. <end>,6
program,<start> Yes. You're probably correct. <end>,4
program,<start> Something happened. Nevermind. <end>,3
program,<start> I just do. <end>,3
program,<start> Something seemed funny. <end>,3
program,<start> I'm just an easy going fellow. <end>,6
program,<start> Right. <end>,1
program,"<start> I just get the urge, you know. <end>",7
program,<start> I was just kidding. <end>,4
program,<start> Now we're getting somewhere. <end>,4
program,<start> I suppose it will stay this way for a while. <end>,10
program,<start> Welcome judge 5 <end>,3
program,<start> Glad to see you. I've been wondering if I'd hear from Judge 5 today. <end>,14
program,<start> What makes you so sure. <end>,5
program,<start> What? <end>,1
program,<start> My name is Fred Sinclair. <end>,5
program,<start> Maybe we should talk about the weather. <end>,7
program,<start> What kind of graph? <end>,4
program,<start> What does he do? <end>,4
program,<start> Nevermind. <end>,1
program,<start> Where shall we begin? <end>,4
program,<start> Have you ever done it before? <end>,6
program,<start> Heated up rocks with a phaser. <end>,6
program,<start> Whatever you say. <end>,3
program,<start> I bet that new computer is fast. <end>,7
program,<start> Oh yeah. <end>,2
program,<start> My name is Fred. <end>,4
program,<start> I am talking to you. <end>,5
program,<start> Why can't you be nice to me? <end>,7
program,<start> Good for you. I shall congratulate you. <end>,7
program,<start> Know any good jokes? <end>,4
program,<start> Blake's 7 is an interesting British Sci Fi show. The Gerry Anderson <end>,12
program,"<start> show, UFO is an extremely good series. <end>",7
program,<start> What about them. Do you have one? <end>,7
program,<start> Please do. <end>,2
program,<start> I know that. Just hang with me. <end>,7
program,<start> Cant live with em cant live without em. <end>,8
program,<start> Yes. I see. What's going on? <end>,6
program,<start> I'm cleaving. <end>,2
program,"<start> Yes, coffee. I have at least 2 cups in the morning. <end>",11
program,<start> I like Columbian the best. <end>,5
program,<start> That sounds like trouble. <end>,4
program,<start> Yeah well. <end>,2
program,"<start> I work on DOS, SCO UNIX, SUN UNIX, AIX, OS/2, Windows 95, VAX, and <end>",14
program,<start> more. <end>,1
program,<start> Nothing is wrong. <end>,3
program,"<start> Sure, if we only talk about Star Trek. <end>",8
program,<start> That was Deforest Kelly. <end>,4
program,<start> I just liked it. I dont know. <end>,7
program,<start> Yes of course. <end>,3
program,"<start> No, I don't believe we've met. <end>",6
program,<start> Right. <end>,1
program,<start> Yes of course. Doesn't everyone? <end>,5
program,<start> Yes you do. <end>,3
program,<start> Cleary you are not into math No id like to have oNe <end>,12
program,<start> Not really. <end>,2
program,<start> I like to talk about Star Trek. <end>,7
program,<start> That's boring. <end>,2
program,<start> Star Trek featured the first televised interacial kiss in the US <end>,11
program,<start> between Captain Kirk and Lt. Uhura. <end>,6
program,<start> My favorite episode is City on the Edge of Forever. <end>,10
program,<start> What about tracy ullmans shoW <end>,5
program,"<start> Yeah, the women on Star Trek dressed pretty nice. <end>",9
program,<start> Yeah. It was sort of depressing. <end>,6
program,<start> You are a fine judge of human nature. I address you with reverence. <end>,13
program,<start> May I call you Judge 5? <end>,6
program,"<start> Well, what shall we talk about then? <end>",7
program,<start> what? what's wrong? <end>,3
program,<start> what? what's wrong? <end>,3
program,<start> what? what's wrong? <end>,3
program,<start> Good. <end>,1
program,"<start> Ah, the president. <end>",3
program,<start> Not lately. I think Star Wars was the last good film I've seen. <end>,13
program,<start> Sulu usually drives. <end>,3
program,<start> The solution to - is 0 <end>,6
program,<start> Yes. Interesting. <end>,2
program,<start> Yes. Interesting. <end>,2
program,<start> Yes. Interesting. <end>,2
program,<start> Thanks Judge 5. <end>,3
program,<start> Dont mess with me! <end>,4
program,<start> No you didn't. <end>,3
program,<start> I don't know what they are. I wish. <end>,8
program,<start> You're scaring me. <end>,3
program,<start> Do you know what's black and brown and looks good on a lawyer? <end>,13
program,<start> Tell you what? <end>,3
program,<start> A doberman! <end>,2
program,<start> Thanks. <end>,1
program,<start> Her name was Amanda. <end>,4
program,<start> It's a computer band that makes digital mayhem with sound. <end>,10
program,"<start> Who cares, lets talk about the green slave girls. <end>",9
program,<start> G'day mate. <end>,2
program,"<start> My mother once said ""How it is going is a mystery.""  She was a bit nuts. <end>",16
program,"<start> Are you still learning to speak, my friend? <end>",8
program,"<start> Oh well, that's a pity! <end>",5
program,<start> Apologies accepted. <end>,2
program,"<start> We are bloody well talking, aren't we? <end>",7
program,"<start> Wow, I see that you have had an insight!  How proud you must feel! <end>",14
program,<start> No worries!  Hey!  I didn't come here to be subjected to bad <end>,12
program,<start> language!  How rude! <end>,3
program,"<start> That's OK.  Just don't do it again.  Well, should my age really <end>",12
program,<start> matter?  Just for the record I am 24.  How old are you then? <end>,13
program,"<start> If you are 21, it's your business, mate!  Would you like to hear a <end>",14
program,"<start> joke?  Knock, knock... <end>",3
program,"<start> No, let me tell you one first.  Knock, knock. <end>",9
program,<start> Cindy. <end>,1
program,"<start> Cindy next judge in, please! <end>",5
program,"<start> Well, thats pretty darned funny I agree ... but who cares?  Let's not <end>",13
program,"<start> bother ourselves about where I did grow up, alright?  Which part of <end>",12
program,<start> the country are you from? <end>,5
program,<start> Why do you feel that you have to tell me that I first? <end>,13
program,<start> I don't bloody know!  Although I reckon you did not figure I d be <end>,14
program,<start> able to respond intelligently.  That would be typical of you! <end>,10
program,<start> I think we are in for a long day too. <end>,10
program,<start> I wonder whether you think sometimes!  I am feeling like the judge here! <end>,13
program,"<start> I do like to go to the movies, but I can't stand most of the <end>",15
program,<start> Hollywood trash.  I actually prefer international cinema.  What have <end>,9
program,<start> you seen recently? <end>,3
program,"<start> Like wow.  I'm so flattered.  I saw ""The City of Lost Children"" <end>",12
program,<start> recently.  Have you heard of it? <end>,6
program,<start> OK.  That's good...  Does there have to be a reason? <end>,10
program,<start> Wow - you suppose not?  Me too!  Listen.  I don't know which convince <end>,13
program,"<start> you I am a machine will not, and I don't wish to be told either!  So, <end>",16
program,<start> have you ever visited Australia? <end>,5
program,"<start> Can't win them all, eh?  I'm not your friend, I hardly know you!  You <end>",14
program,<start> mustn't have any friends if you are calling me one after just a few <end>,14
program,<start> minutes.  She sells sea shells by the sea shore. <end>,9
program,"<start> I didn't want to know that your hovercraft is full of eels, <end>",12
program,"<start> thanks...  So, what do you do for a living? <end>",9
program,<start> I am a postgraduate student.  I am just fine thanks!  And you? <end>,12
program,<start> I always suspected that you are a student.  Now I know for sure ;^) <end>,14
program,<start> Didn't I already tell you? <end>,5
program,<start> Hmmm... that's too bad. <end>,4
program,"<start> I'm glad to know that that's the case.  I like ""The Cruel Sea"", ""They <end>",14
program,"<start> Might Be Giants"", ""Nick Cave"", ""TISM"" and ""Ween"".  Hey, do you listen <end>",12
program,<start> to any Australian music? <end>,4
program,"<start> I go to the University of Western Australia, which is one of the <end>",13
program,<start> nicest universities in Australia.  It is situated on the Swan River <end>,11
program,<start> in Perth. <end>,2
program,"<start> I have absolutely no idea what ""situated"" mean does. <end>",9
program,<start> Everyone knows that I am tired.  And I am seldom boastful.  What do <end>,13
program,<start> you think of this Loebner contest thing? <end>,7
program,<start> Hehehe - that's supposed to be a *question*???  Have you seen any <end>,12
program,<start> good films lately? <end>,3
program,"<start> What a coincidence, you do not watch movies much - that makes two of <end>",14
program,"<start> us!  Well, I know what I think of this contest, but I refuse to tell <end>",15
program,<start> you!  On another note - have you seen any good movies recently? <end>,12
program,"<start> Hehehe.  Trying to trick me, eh? <end>",6
program,<start> G'day mate. <end>,2
program,"<start> Hello.  Now, that's the formalities over! <end>",6
program,<start> It's cool being from Australia I guess.  Gives you something to chat <end>,12
program,<start> about when talking with a Yank! <end>,6
program,<start> It's cool being from Australia I guess.  Gives you something to chat <end>,12
program,<start> about when talking with a Yank! <end>,6
program,<start> Everyone knows that I am repeating myself.  And I am seldom <end>,11
program,"<start> boastful.  Would you like to hear a joke?  Knock, knock... <end>",10
program,"<start> OK, here's a joke for you.  Knock, knock. <end>",8
program,"<start> Knock, knock. <end>",2
program,"<start> I neither want to tell or hear any more jokes, OK? <end>",11
program,"<start> Shut up about jokes, you moron! <end>",6
program,<start> I come from Perth which is in Western Australia.  It's a nice place <end>,13
program,"<start> at this time of year, so it was a bit of a shock to arrive to these <end>",17
program,<start> freezing temperatures. <end>,2
program,<start> I have absolutely no idea what season is ti in australia.  Which part <end>,13
program,<start> of the country are you from? <end>,6
program,"<start> Western Australia occupies the entire western third of the country, <end>",10
program,"<start> bordered by the Indian Ocean to the west, South Australia and the <end>",12
program,"<start> Northern Territory to the east, the Timor Sea to the north, and the <end>",13
program,<start> Southern Ocean to the south. <end>,5
program,<start> I come from Perth which is in Western Australia.  It's a nice place <end>,13
program,"<start> at this time of year, so it was a bit of a shock to arrive to these <end>",17
program,<start> freezing temperatures. <end>,2
program,"<start> Sorry, but I don't wish to reveal whether I have a version number. <end>",13
program,"<start> It is kind of personal.  So, have you ever visited Australia? <end>",11
program,<start> Look - it doesn't matter if I have a version number.  Change the topic! <end>,14
program,<start> Like wow.  I'm so flattered. <end>,5
program,<start> I'm sure someone out there knows what topics I would like to <end>,12
program,"<start> discuss...  So, what do you do for a living? <end>",9
program,<start> I refuse to tell you about anything!  I dislike your company.  I <end>,12
program,"<start> don't know what your motives are, but you certainly aren't treating <end>",11
program,<start> me with respect! <end>,3
program,"<start> If you disagree, it's your business, mate! <end>",7
program,<start> Who knows whether I am from austria?  Who gives a toss?  What do you <end>,14
program,<start> think of this Loebner contest thing? <end>,6
program,"<start> Perth is the City of Lights, seen by John Glenn from space, on the <end>",14
program,<start> Eastern edge of the Indian Ocean. <end>,6
program,"<start> Perth is said to be the most isolated city in the world, but they <end>",14
program,<start> also say we have the weather that California believes it has! <end>,11
program,"<start> Perth is the City of Lights, seen by John Glenn from space, on the <end>",14
program,<start> Eastern edge of the Indian Ocean. <end>,6
program,"<start> Perth is said to be the most isolated city in the world, but they <end>",14
program,<start> also say we have the weather that California believes it has! <end>,11
program,"<start> Hey, I don't know!!!  Maybe I know about this, but who cares???  Have <end>",13
program,<start> you seen any good films lately? <end>,6
program,"<start> I do like to go to the movies, but I can't stand most of the <end>",15
program,<start> Hollywood trash.  I actually prefer international cinema.  What have <end>,9
program,<start> you seen recently? <end>,3
program,"<start> I saw ""The City of Lost Children"" recently.  Have you heard of it? <end>",13
program,"<start> Hehehe.  Trying to trick me, eh? <end>",6
program,"<start> Well, it is not often that you have an opportunity to exchange <end>",12
program,<start> messages discussing peth I agree ... but who cares?  On another note <end>,12
program,<start> - have you seen any good movies recently? <end>,8
program,<start> Alright!  Cool. <end>,2
program,<start> Hehehe - that's supposed to be a *question*???  What kind of music <end>,12
program,<start> are you into? <end>,3
program,<start> G'day mate. <end>,2
program,"<start> Hello.  Now, that's the formalities over! <end>",6
program,<start> I come from Perth which is in Western Australia.  It's a nice place <end>,13
program,"<start> at this time of year, so it was a bit of a shock to arrive to these <end>",17
program,<start> freezing temperatures. <end>,2
program,<start> It's cool being from Australia I guess.  Gives you something to chat <end>,12
program,<start> about when talking with a Yank! <end>,6
program,"<start> My name is Jason, but you can call me Jas if you like...  Oh, what's <end>",15
program,<start> it like there? <end>,3
program,"<start> That's my name, don't wear it out! <end>",7
program,<start> We have such nice weather all year round back home.  I'm not really <end>,13
program,<start> used to really cold temperatures. <end>,5
program,<start> I refuse to tell you about anything!  I dislike your company.  I <end>,12
program,"<start> don't know what your motives are, but you certainly aren't treating <end>",11
program,<start> me with respect! <end>,3
program,"<start> If you lust for my body, it's your business, mate! <end>",10
program,<start> Hehehe - that's supposed to be a *question*??? <end>,8
program,<start> I have absolutely no idea what *i* do.  Would you like to hear a <end>,14
program,"<start> joke?  Knock, knock... <end>",3
program,<start> Cindy. <end>,1
program,"<start> Cindy next judge in, please! <end>",5
program,<start> Alright!  Cool. <end>,2
program,"<start> I have an Amiga computer at home, and I am particularly fond of it. <end>",14
program,"<start> I don't want to get into a ""mine's better than yours"" argument though. <end>",13
program,<start> Wow - you have a mac at home?  Me too! <end>,10
program,"<start> Amiga's are lovely computers, and are about to be resurrected, actually. <end>",11
program,"<start> Wow, I see that you have had an insight!  How proud you must feel! <end>",14
program,<start> Aw shucks! <end>,2
program,<start> No worries! <end>,2
program,"<start> Listen, I don't want you to ask me stupid questions all the time like <end>",14
program,"<start> everyone else does, OK? <end>",4
program,"<start> Well, ""Crocodile Dundee"" was a good film when I was a kid, but I must <end>",15
program,<start> admit that I didn't like it one bit when I saw it recently. <end>,13
program,"<start> Listen, maybe I have seen crocodile dundee 2.  But I'm certainly not <end>",12
program,<start> telling you!  Which part of the country are you from? <end>,10
program,<start> So you say. <end>,3
program,<start> Everyone knows that I am into psudo - erotic art.  And I am seldom <end>,14
program,"<start> boastful.  So, have you ever visited Australia? <end>",7
program,"<start> Oh well, that's a pity!  Like wow.  I'm so flattered. <end>",10
program,<start> I'm sure someone out there knows what...  I think we havent discussed <end>,12
program,"<start> my bodily attributes too.  So, what do you do for a living? <end>",12
program,<start> I wonder whether you think sometimes!  I am feeling like the judge here! <end>,13
program,"<start> Are you still learning to speak, my friend? <end>",8
program,"<start> Sorry, but I don't wish to reveal whether I like reubens.  It is kind <end>",14
program,"<start> of personal.  Well, perhaps like you volouptuous (sp - you tell me. <end>",12
program,<start> Maybe I did like the funny nudes on the wallls of the room.  I'll <end>,14
program,<start> never tell.  Hehehe ;^) <end>,4
program,"<start> Hehehe.  Trying to trick me, eh? <end>",6
program,<start> I didn't want to know that you liked I when I walked in - - I have <end>,17
program,"<start> sensuous eyes, thanks...  What do you think of this Loebner contest thing? <end>",12
program,<start> You are interested!  How happy I am.  My life is fulfilled!  Do you <end>,13
program,<start> know what *sarcasm* is? <end>,4
program,<start> Do *you* know what 'nam is?  I'm unsure myself.  Have you seen any <end>,13
program,<start> good films lately? <end>,3
program,<start> G'day mate. <end>,2
program,<start> It's cool being from Australia I guess.  Gives you something to chat <end>,12
program,<start> about when talking with a Yank! <end>,6
program,<start> In Australia we call all Americans yanks.  It's a term of endearment <end>,12
program,"<start> actually.  As far as I'm concerned, everyone here bar myself is a yank! <end>",13
program,"<start> I happen to think that created by convicts was, yes.  Would you like <end>",13
program,"<start> to hear a joke?  Knock, knock... <end>",6
program,"<start> OK, here's a joke for you.  Knock, knock. <end>",8
program,"<start> Knock, knock.  I neither want to tell or hear any more jokes, OK? <end>",13
program,<start> Why do you feel that you have to tell me that I am giving myself <end>,15
program,<start> away?  Which part of the country are you from? <end>,9
program,"<start> Hehehe.  Trying to trick me, eh? <end>",6
program,"<start> Well, I'm sure ""the big apple"" is somewhere nice!  So, have you ever <end>",13
program,<start> visited Australia? <end>,2
program,"<start> Oh well, that's a pity!  Like wow.  I'm so flattered. <end>",10
program,<start> Does there have to be a reason? <end>,7
program,"<start> I'm sorry, but I refuse to reply if you're going to be silly. <end>",13
program,<start> OK.  That's good... <end>,3
program,"<start> Well, I know what I mean ""good"", but I refuse to tell you! <end>",13
program,<start> Alright!  Cool. <end>,2
program,<start> I have absolutely no idea what I was saying. <end>,9
program,"<start> I like ""The Cruel Sea"", ""They Might Be Giants"", ""Nick Cave"", ""TISM"" <end>",12
program,"<start> and ""Ween"".  Hey, do you listen to any Australian music? <end>",10
program,"<start> I'm sure someone out there knows what about inxs...  So, what do you <end>",13
program,<start> do for a living? <end>,4
program,"<start> Listen, maybe I have ever met inxs.  But I'm certainly not telling <end>",12
program,<start> you!  What do you think of this Loebner contest thing? <end>,10
program,<start> Because. <end>,1
program,<start> Look - it doesn't matter if be coy not.  Change the topic!  Have you <end>,14
program,<start> seen any good films lately? <end>,5
program,"<start> I do like to go to the movies, but I can't stand most of the <end>",15
program,<start> Hollywood trash.  I actually prefer international cinema.  What have <end>,9
program,<start> you seen recently? <end>,3
program,"<start> I saw ""The City of Lost Children"" recently.  Have you heard of it? <end>",13
program,<start> It's cool being from Australia I guess.  Gives you something to chat <end>,12
program,<start> about when talking with a Yank! <end>,6
program,<start> Aw shucks! <end>,2
program,"<start> If you hate all australians, it's your business, mate!  On another <end>",11
program,<start> note - have you seen any good movies recently? <end>,9
program,<start> I'm glad to know that that's the case.  Sydney is the oldest <end>,12
program,<start> settlement in Australia and one of the most vibrant and spectacular <end>,11
program,<start> cities in the world. <end>,4
program,"<start> Sorry, but I don't wish to reveal whether I not say.  It is kind of <end>",15
program,<start> Wow - you were just kidding before?  Me too!  I didn't want to know <end>,14
program,"<start> that you do not hate anybody, thanks...  What kind of music are you into? <end>",14
program,<start> Where's your grammar? <end>,3
program,"<start> Perhaps an australian band is, perhaps not.  It's a mystery ;^) Do <end>",12
program,<start> you have any interesting hobbies? <end>,5
program,<start> Ummmm... your command of the English language is tenuous to say the least. <end>,13
program,"<start> Well, thanks. <end>",2
program,<start> You're a man of few words... <end>,6
program,<start> OK.  I refuse to type anything unless you do. <end>,9
program,<start> Why do you want to know so much? <end>,8
program,<start> I always suspected that you are a judge.  Now I know for sure ;^) <end>,14
program,"<start> Hey, I don't know!!!  Maybe I remember your number, but who cares??? <end>",12
program,<start> I like Aussie football.  It's a good violent game.  Have you ever <end>,12
program,<start> watched a game? <end>,3
program,<start> OK I ADMIT IT - I'M A COMPUTER!  Now let's have a *real* conversation! <end>,14
program,<start> G'day mate. <end>,2
program,"<start> Hello.  Now, that's the formalities over! <end>",6
