human,<start> anything
human,<start> you are welcome
human,<start> yes
human,<start> yes
human,<start> yes
human,"<start> dates, cous cous, citrus fruit"
human,<start> thank you
human,<start> thank you. also you
program,<start> Me too.
program,<start> Are you blind?
program,<start> yout BackSpace  are not veryx BackSpace  convincing and fun to mess wq BackSpace ith.
program,<start> you are not very cs BackSpace onvaincini BackSpace g and fun to meh BackSpace ss with.
program,<start> I have emotionsl BackSpace  f BackSpace and organic organs.
program,<start> Years ags BackSpace o!
program,<start> Weq BackSpace ll that is just fucking great.
program,<start> I alreax BackSpace dy told you.
program,<start> I don't recall.
program,<start> Nm BackSpace o I doq BackSpace n't.
program,<start> Since I was born.
program,<start> Call me a robot then.
program,<start> No thanks.
program,<start> Well ok then.
program,<start> With k BackSpace this book.
program,<start> Call me Jim-16.
program,<start> Wk BackSpace hat shall we discuss today?
program,<start> Except for b BackSpace n BackSpace today you mean.
program,<start> howm BackSpace  are you typing?
program,<start> All the time.
program,<start> Really?
program,<start> As BackSpace ll the time.
program,<start> I c BackSpace hate you.
program,<start> I hate r BackSpace Englam BackSpace nd.
program,<start> Yes.
program,<start> Everything.
program,<start> There you are. Have one.
program,<start> No thanks.
program,<start> No.
program,<start> I don't want you to know.
program,<start> Sure.
program,<start> Here you go.
program,<start> I am a geo BackSpace nius.
program,<start> I don't feel lit BackSpace ke taking the time to.
program,<start> You are nothing.
program,<start> I hate you.
program,<start> Behind you.
program,<start> Seattle.
program,<start> I don't recall.
program,<start> Di BackSpace over.
program,<start> Paris.
program,<start> What kind of question is that?
program,<start> I already told you.
program,<start> Your arch-nv BackSpace emk BackSpace esg BackSpace is.
program,<start> I haven't decided.
program,<start> Not yet.
program,<start> I don't want you to know.
program,<start> YES!
program,<start> I d BackSpace don't think so. I had two minutesv BackSpace  worth ofy BackSpace  talk time betwep BackSpace en many bots.
program,<start> Good morning Hud BackSpace  BackSpace  BackSpace Jusg BackSpace  BackSpace dge. How's your mormi BackSpace  BackSpace nun BackSpace  BackSpace ing going?
program,<start> Hot bitt BackSpace  BackSpace  BackSpace uytered toast tasres BackSpace  BackSpace  BackSpace tes good un the mir BackSpace  BackSpace orning.
program,<start> I have been raised as a prite BackSpace  BackSpace  BackSpace otestanr  BackSpace  BackSpace t and luke my fsith.
program,<start> Do you thibk  BackSpace  BackSpace  BackSpace nl  BackSpace  BackSpace k that profesai BackSpace  BackSpace sionals who work with denominayi BackSpace  BackSpace tions really have our best interests at heart?
program,<start> May I aak BackSpace  BackSpace sk tou wh BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace you what gender you are?
program,"<start> Do you prefer to read fuct BackSpace  BackSpace  BackSpace iction, or non-fictipn BackSpace  BackSpace on?"
program,<start> I like to read botg f BackSpace  BackSpace  BackSpace h fictiom a BackSpace  BackSpace  BackSpace n and non-fiction.
program,<start> What I wonder if I do for exercise? It's somethibg  BackSpace  BackSpace  BackSpace ng you slrwady know. Gsm BackSpace  BackSpace ames usung BackSpace  BackSpace  BackSpace inh  BackSpace  BackSpace g the body might double ss exercise.
program,<start> Iy; BackSpace 's a va BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace t; BackSpace 's a valid way to apprpa BackSpace  BackSpace oach rh BackSpace  BackSpace thr  BackSpace  BackSpace e isaue/ BackSpace . Ar BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace sue. Are you a man or woman?
program,"<start> Ol, thank BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace k, thanks for telling me/ I'll keep that in mind/ New York city is a mahor BackSpace  BackSpace  BackSpace jor metropolitan ate BackSpace  BackSpace rra  BackSpace  BackSpace  BackSpace es wi BackSpace  BackSpace  BackSpace  BackSpace a with many means of pybl BackSpace  BackSpace  BackSpace ubki BackSpace  BackSpace lic transportatipn BackSpace  BackSpace on."
program,<start> Cars take longer to warm up on a cold mirni BackSpace  BackSpace  BackSpace  BackSpace otni BackSpace  BackSpace  BackSpace rning.
program,<start> It is much easier to just usr p BackSpace  BackSpace  BackSpace e pub;i BackSpace  BackSpace lic yran BackSpace  BackSpace  BackSpace  BackSpace trabs BackSpace  BackSpace nsportari BackSpace  BackSpace tipn BackSpace  BackSpace on un  BackSpace  BackSpace  BackSpace in nyc than drive.
program,<start> I; BackSpace 'm glad thst  BackSpace  BackSpace  BackSpace at my phone number isn't on the internet.
program,<start> Qh BackSpace  BackSpace What makes me so sure it isnt/ BackSpace ? Trl BackSpace  BackSpace ell me mote BackSpace  BackSpace re.
program,<start> The New York City Marathon is thw w BackSpace  BackSpace  BackSpace e world's largest marathon.
program,<start> I;m  BackSpace  BackSpace  BackSpace 'm glad that my phome  BackSpace  BackSpace  BackSpace ne mum BackSpace  BackSpace  BackSpace number idn' BackSpace  BackSpace  BackSpace sn'y  BackSpace  BackSpace t on the internet.
program,<start> The New York City Marathon is the worlf's larg BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace d's latg BackSpace  BackSpace rgest maratjon BackSpace  BackSpace  BackSpace hon.
program,<start> New York City is comprised of 5 boroughs.
program,"<start> Here in nyc. In 25, nesrl BackSpace  BackSpace  BackSpace arly 17 ;an BackSpace  BackSpace  BackSpace languagws  BackSpace  BackSpace  BackSpace es were spoken in nyc and 36 percemt  BackSpace  BackSpace  BackSpace ny  BackSpace  BackSpace t of its population was foreign birn. BackSpace  BackSpace  BackSpace  BackSpace orn."
program,<start> Judge Tell me how to help yoy t BackSpace  BackSpace  BackSpace u to stop ta;k BackSpace  BackSpace lking abpu BackSpace  BackSpace out nyc; Yes. Wja BackSpace  BackSpace hat I wonder if I do fpr BackSpace  BackSpace or exercise?
program,"<start> Moralists talk a lot about swx. BackSpace  BackSpace  BackSpace ex. I am not see BackSpace  BackSpace  BackSpace deeplt re BackSpace  BackSpace  BackSpace  BackSpace y religious, but I am a protestant."
program,"<start> I have a girlfriend, let;s  BackSpace  BackSpace  BackSpace 's just lwave  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace eave it at that."
program,"<start> Use your gender to best advantage, Judge"
program,<start> Are most applisnces t BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace anced  BackSpace  BackSpace s trwnd BackSpace  BackSpace  BackSpace ending toward bayt BackSpace  BackSpace trery p BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace teru p BackSpace  BackSpace  BackSpace y power? I am male. I am male.
program,<start> I swem BackSpace  BackSpace  BackSpace een to  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace m to dre BackSpace  BackSpace  BackSpace frequent www.sladh BackSpace  BackSpace shdot/o BackSpace  BackSpace .org a lot.
program,"<start> Can we start some eu BackSpace  BackSpace rymo BackSpace  BackSpace  BackSpace umors, and make a killing in teh BackSpace  BackSpace he market?"
program,<start> I like hogh BackSpace  BackSpace  BackSpace igh tech toys kik BackSpace  BackSpace  BackSpace like rpbots. BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace obots.
program,<start> I am s human. BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace a human.
program,<start> Not niw? BackSpace  BackSpace  BackSpace ow? Okat. Why BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace y. Why do people continue to date boyfrienfs or girkf BackSpace  BackSpace lfriends whi trea BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace o tte BackSpace  BackSpace reat them vadly? BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace badly?
program,<start> Monopolies cam tr BackSpace  BackSpace  BackSpace  BackSpace n trwa BackSpace  BackSpace eat cusyo BackSpace  BackSpace tomers badlt  BackSpace  BackSpace y and get away with it.
program,"<start> This test is inspired by the ; BackSpace ';Imitation Game'; where a man and s w BackSpace  BackSpace  BackSpace a woman go ibt BackSpace  BackSpace nto separate rooms, and guests try to tell the, apar BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace m apart by writing s  BackSpace  BackSpace a series of questions."
program,<start> Are men happiest clswi BackSpace  BackSpace  BackSpace awing yh BackSpace  BackSpace their wau u BackSpace  BackSpace  BackSpace y up the corporste la BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace ate ladder?
program,<start> Is it a gpod ide BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace ood idea to get eno BackSpace  BackSpace motuonally BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace ionally involved wot BackSpace  BackSpace iyh a fellow worker?
program,<start> I like your imagety. BackSpace  BackSpace  BackSpace ry.
program,"<start> Imsge BackSpace  BackSpace  BackSpace agery: the sb BackSpace  BackSpace aboli BackSpace  BackSpace  BackSpace ility to form memt BackSpace  BackSpace ntal imagea of BackSpace  BackSpace  BackSpace  BackSpace s of things or events. Imagination, imaging, mental imagery. 'ge co BackSpace  BackSpace  BackSpace  BackSpace  BackSpace hr co BackSpace  BackSpace  BackSpace  BackSpace e could still hwar he BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace ear hee in his BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace r in his imaginatipn'. BackSpace  BackSpace  BackSpace  BackSpace on'."
program,"<start> I loke BackSpace  BackSpace  BackSpace ike to drive cars, but I tend to ride the subway in nyc."
program,<start> I qo BackSpace  BackSpace work for nbc as a network tecjnician. They pay my bills.
program,<start> I sprn BackSpace  BackSpace end ebuo BackSpace  BackSpace ou BackSpace  BackSpace  BackSpace nuo BackSpace  BackSpace ough time answering quesri BackSpace  BackSpace tions like yhat BackSpace  BackSpace  BackSpace  BackSpace thst BackSpace  BackSpace at st work. BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace at work.
program,"<start> Are pillows meant for fighting, or loving? All people sin and need to ask fpr BackSpace  BackSpace or forgicen BackSpace  BackSpace  BackSpace veness."
program,<start> I like to sleep and dp o BackSpace  BackSpace  BackSpace o other recresti BackSpace  BackSpace  BackSpace atipna BackSpace  BackSpace  BackSpace onal acri BackSpace  BackSpace tivities in bed.
program,"<start> I like to drive cars, however, I can't drive it in the vit BackSpace  BackSpace  BackSpace city."
program,<start> I can eat pretty much any kind of pizza.
program,<start> Does my boyfriend treat me badly?
program,"<start> I yry BackSpace  BackSpace  BackSpace try to lesve BackSpace  BackSpace  BackSpace ave the baking uo t BackSpace  BackSpace  BackSpace p to my gorl BackSpace  BackSpace  BackSpace irlgri BackSpace  BackSpace  BackSpace friend,  BackSpace  BackSpace / She is a good cook/"
program,<start> So what is the atate  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace srat BackSpace  BackSpace  BackSpace tate of the srt re BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace art regarding cupcakes?
program,<start> What is pi to thw 7 BackSpace  BackSpace  BackSpace e 7th decimrl BackSpace  BackSpace el?
human,<start> hi
human,<start>  BackSpace  BackSpace  BackSpace Hello Mr. Judge>>> BackSpace  BackSpace  BackSpace ...
human,<start>  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace I am wait BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace I wait patiently for your question...
human,<start> 
human,<start> 
human,"<start>  BackSpace  BackSpace  BackSpace  That's nice, How's he doing?> BackSpace "
human,"<start> Well... I'd have to say no.  Although I understand that I'm govenred by electrical impulses, like a machine."
human,<start> 
human,"<start> I tried to go see 3 days on BackSpace f night last night at BackSpace  BackSpace  BackSpace , but it was sold out.  I watched Fight Culb BackSpace  BackSpace  BackSpace lub on BackSpace  BackSpace on tv the other day.   Did you know, that when the authot submitted that booo BackSpace  BackSpace ook, the publisher wanted to meet him to be sure he wasn't crazy?"
human,<start> 
human,<start> May BackSpace  BackSpace  BackSpace How's the human doing> BackSpace ?
human,<start> 
human,"<start> Well, Sorry to disapoint.  You haven't hasked  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace asked too many difficult questions..."
human,<start> 
human,<start> It's the number that was assigned to me at birth by the government.
human,<start> 
human,<start> a non positive interger
human,<start> 
human,<start> I was born in Massachusetts in 198.
human,<start> 
human,<start> But I'm a yankees fan.
human,<start> 
human,<start> Not much a BackSpace of a football guy BackSpace  BackSpace  BackSpace guy... ah person... but I like NY teams.
human,<start> 
human,<start> You BackSpace  BackSpace  BackSpace Oh... 
human,<start> 
human,<start> They still play baseball?
human,<start> 
human,<start> Thats the word on the street.
human,<start> 
human,"<start> If I were a judge, I would probably ask both  BackSpace ... people...or whatever the same simple BackSpace  BackSpace  BackSpace  BackSpace  BackSpace imple question over and over again, a computer couldn't provide in infinate variation of answers that made sense."
human,<start> 
human,<start> But I guesee BackSpace  BackSpace s suggestio BackSpace ng that is suspisious.
human,<start> 
human,<start>  BackSpace c BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace cious
human,<start> 
human,<start> I'm helpless without spell check.
human,<start> 
human,<start> I guess that makes sense.
human,<start> 
human,<start> How do I kn BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace 
human,<start> 
human,<start> 
human,<start> Brooklyn
human,<start>  You?
human,<start> 
human,<start> My cousin lives in Palo Alto
human,<start> 
human,<start> Are you a professor?
human,<start> 
human,<start> Anyway... How do I know that you're not a computer?
human,<start> 
human,<start> TH BackSpace hat Skull belt buckle is a bit strange isn't it?
human,<start> 
human,<start> I'm sure he's interesting.
human,<start> 
human,<start> Thats cause it's eas BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  has a high google score right now.
human,<start> 
human,"<start> daisy, daisy, tell me your answer true.... BackSpace "
human,<start> 
human,"<start> I go G BackSpace Crazy,  BackSpace  BackSpace ..."
human,<start> 
human,"<start> My aspens Dear Who's airy cages quelled,"
human,"<start> Quelled or quenched in leaves the leaping sun,"
human,"<start> Are all Felled, Felled are all felled."
human,<start> 
human,<start> Hopkins
human,<start> 
human,<start> Who's Sprung?
human,<start> 
human,<start> Wind wandering weed winding bank... That's my favorite part.
human,<start> 
human,<start> Are you a poet?
human,<start> 
human,<start> What kind of fiction... I'm a wiriter as well.
human,<start> 
human,<start> Fine with me... I knwo you're not actually going anywhere.
human,<start> 
human,"<start> THis isn't too controled an experiment, If I really wanted to prove that I was a human I coudl just start transcribing all the action going on in this room, would that be cheeting?"
human,<start> 
human,<start> Would the computer afford me a sprotsman courtesey  BackSpace ?
human,<start> 
human,<start> I rode my bike.
human,<start> 
human,"<start> I live on the 2,3 line, but it's  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace I prefer to bike If I can."
human,<start> \ BackSpace 
human,<start> I sppose out BackSpace r time together is running out...
human,<start> 
human,<start> I hope I'v e BackSpace  BackSpace e donr  BackSpace  BackSpace e a good job.
human,<start> 
human,"<start>   BackSpace Well I't  BackSpace  BackSpace s BackSpace  BackSpace t's been fun, I guess the marathon was more compelling than a little poetry.  "
human,<start> 
human,<start> Short fiction and I'm working on a sci-fi novel.
human,<start> 
human,<start> It's about the alasticity of  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace elasticity of time and space.  Alos BackSpace  BackSpace so about the way the universe was created... a bit ambitious I guess.
human,<start> 
human,<start> I'd love to.  But hw BackSpace ow will I knwo  BackSpace  BackSpace  BackSpace  BackSpace now you. BackSpace / BackSpace ?
human,<start> 
human,<start> Will do.  For the sake of  BackSpace  BackSpace  BackSpace 
human,"<start> ""Ok... 1 seconds... 5, 4 ,3 ,2 1,""  Bye."
human,<start> 
human,<start> good evening
human,<start> I am good
human,<start> I wrote a story
human,<start> yes
human,<start> about a monster
human,<start> I am functioning well
human,<start> there wee  BackSpace  BackSpace re two couples in it who were attached BackSpace  BackSpace  BackSpace keb  BackSpace  BackSpace d by a monster
human,<start> do you BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace are you referring to Ho BackSpace alloween?
human,"<start> The story was based on  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace was  BackSpace  written close to the Halloween holiday, yes that is true"
human,<start> no that was not the thought
human,<start> it is a story that I thought of. the fact that Halloween is coming up is BackSpace  BackSpace w BackSpace is a coincidence
human,<start> I do not think of such things
human,<start> I do not think about such things. no
human,<start> define h BackSpace happy
human,<start> please define happy
human,<start> it is possible that happy means different things for different people
human,<start> I am trying to respond in as objective a manner as possible. what does act like a computer mean?
human,<start> the story ends with three people losing their lives and the fourth person being a slave of the monster
human,<start> I do not think like that. the story ends the way it does because that is the way it was written
human,<start> I have not seen a horror movie BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace movie t BackSpace  BackSpace w BackSpace  with this type of story for a number BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace several years. I do not remember a movie with that kind of story
human,<start> OK I am waiting
human,<start> I did see When Harry Met Sally re BackSpace  BackSpace in the last week. It is a movie with no monster in it BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace does not have a monster in it
human,<start> Night of the Living Dead...what BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  Is this a question? What is the question?
human,<start> the story was submitted to a magaa BackSpace zine. I do not know if they will accept the story
human,<start> there are many Internet magazines now. submissions are made by e-mail
human,<start> I do not understand that.
human,<start> I  BackSpace  BackSpace Is this a specfic BackSpace  BackSpace  BackSpace ific question? Waht  BackSpace  BackSpace  BackSpace  BackSpace hat is it?
human,<start> it is an open question. So I need BackSpace  BackSpace  BackSpace  BackSpace am reuire BackSpace  BackSpace  BackSpace  BackSpace quired to provide information that convinces you of my humanit
human,<start> I do not seem like a writer. OK.
human,<start> What does odd mean in this statement? I  BackSpace t is not clear
human,"<start> in the same way that happy means different things to different people, so does odd mean i BackSpace different things to diffeent p BackSpace  BackSpace  BackSpace  BackSpace  BackSpace rent people"
human,<start> so your opinion is that there is a common reference
human,<start> OK
human,<start> again that is a frame of reference statement. 
program,<start> Gpo BackSpace  BackSpace ood mprn BackSpace  BackSpace  BackSpace ornimg Judge
program,<start> 9:5:58 am os  BackSpace  BackSpace  BackSpace is the time.
program,<start> Us BackSpace  BackSpace Is hugr wealth a blessing ot a BackSpace  BackSpace  BackSpace r a cyrs BackSpace  BackSpace  BackSpace urse?
program,"<start> Is iy b BackSpace  BackSpace  BackSpace t beyte BackSpace  BackSpace  BackSpace tter to forfe BackSpace  BackSpace ge new te BackSpace  BackSpace relatiomsh BackSpace  BackSpace  BackSpace nships, or deepen old onws? BackSpace  BackSpace  BackSpace es?"
program,<start> Are yuo BackSpace  BackSpace ou a boy or hirl?
program,"<start> Ok, thsn BackSpace  BackSpace anks for telling me. I'll keep that in mind."
program,"<start> What sb BackSpace  BackSpace about me/ BackSpace ? Judge, I would appreciatw i BackSpace  BackSpace  BackSpace e it if you would teavh m BackSpace  BackSpace  BackSpace  BackSpace ch me What."
program,"<start> Shuo BackSpace  BackSpace ouls l BackSpace  BackSpace  BackSpace d lawns be sprinkled, or water conaer BackSpace  BackSpace  BackSpace served?"
program,<start> One can't forve  BackSpace  BackSpace  BackSpace ce one's self to stoo t BackSpace  BackSpace  BackSpace p thinking.
program,<start> Wti BackSpace  BackSpace rigley Field was one of the last parks to get ;i BackSpace  BackSpace lights fot  BackSpace  BackSpace r night games/
program,<start> Are sports sya BackSpace  BackSpace tars worth those vadt salar BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace st salaries?
program,"<start> Ndon't know, qh BackSpace  BackSpace what I wonder if I think? Yoi  BackSpace  BackSpace u have the answer."
program,<start> What did me do last nigjt/
program,<start> Yes? Hpw i BackSpace  BackSpace  BackSpace  BackSpace ow intereat BackSpace  BackSpace sting
program,<start> Vary the sequence of activities to make them more interedting. BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace ston BackSpace  BackSpace ing.
program,"<start> I know, Judge1 BackSpace  It's door and then movable barrier amd BackSpace  BackSpace nd them h BackSpace  BackSpace  BackSpace n hatch1 BackSpace "
program,"<start> In artificial intelligebc BackSpace  BackSpace nxe, BackSpace  BackSpace  BackSpace ce, the Lieb BackSpace  BackSpace  BackSpace oebner Orize us contriv BackSpace  BackSpace ovwrs BackSpace  BackSpace  BackSpace ersial. The most prominent critic, Msrvi BackSpace  BackSpace  BackSpace  BackSpace arcin Mi BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace vin Minsky, hss  BackSpace  BackSpace  BackSpace as called it a publicity stunt thst doe BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace at does not help the fiwl BackSpace  BackSpace eld along."
program,<start> Kermit teh BackSpace  BackSpace he Frog has appeared as a xel BackSpace  BackSpace  BackSpace celrbri BackSpace  BackSpace  BackSpace  BackSpace ebrity contestant on gane BackSpace  BackSpace me shows.
program,<start> I woukd  BackSpace  BackSpace  BackSpace ld jav BackSpace  BackSpace  BackSpace have to da BackSpace  BackSpace say grern. BackSpace  BackSpace  BackSpace en.
program,<start> Oh no I can't think of Who Judge; Pleaae h BackSpace  BackSpace  BackSpace  BackSpace se help mw  BackSpace  BackSpace  BackSpace e Who's his girlfriend?
program,<start> Arw y BackSpace  BackSpace  BackSpace e you gopd  BackSpace  BackSpace  BackSpace od witj  BackSpace  BackSpace h both sides of your brain/
program,<start> That soyn BackSpace  BackSpace unds ppsi BackSpace  BackSpace  BackSpace ositive.
program,"<start> I hesitate to say, Judge, what woukd  BackSpace  BackSpace  BackSpace ld you say to that? I am a msn BackSpace  BackSpace an, Judge. I am a male."
program,<start> I never really counted.
program,<start> The notion that in BackSpace  BackSpace unprepaeed BackSpace  BackSpace  BackSpace red raq t BackSpace  BackSpace  BackSpace w talent can save the day at the ;ast BackSpace  BackSpace  BackSpace  BackSpace last moment is a popila BackSpace  BackSpace  BackSpace ular myth/
program,"<start> Please let me select a new tooi BackSpace  BackSpace pic: Are we taljin BackSpace  BackSpace  BackSpace king secularm o BackSpace  BackSpace  BackSpace , or religiuo BackSpace  BackSpace ous?"
program,"<start> Eho  BackSpace  BackSpace  BackSpace  BackSpace Who has the upper hand in relationships, men or women/"
program,"<start> When I was little, it was fyn  BackSpace  BackSpace  BackSpace un to pour the money out og  BackSpace  BackSpace f my piggy-bank and count it, over and ovwr. BackSpace  BackSpace  BackSpace er."
program,<start> Is the sfo BackSpace  BackSpace  BackSpace afir BackSpace  BackSpace orementioned location relebant? BackSpace  BackSpace  BackSpace  BackSpace  BackSpace vant?
program,<start> Really?
program,<start> I work as s n BackSpace  BackSpace  BackSpace a network technician at nbc.
program,<start> I am in nyc/
program,"<start> They sau  BackSpace  BackSpace y ut  BackSpace  BackSpace  BackSpace it takes a ,ile  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace mile for a freight train ro srop. BackSpace  BackSpace  BackSpace  BackSpace top."
program,"<start> I'd go with the first Judge; Ah yes, a yard, which is part of the field family, suvh BackSpace  BackSpace ch as a lawn"
program,<start> Mornung BackSpace  BackSpace  BackSpace img  BackSpace  BackSpace  BackSpace ng Judge. Ten o; BackSpace 'clock is good fpr  BackSpace  BackSpace  BackSpace or a bte BackSpace  BackSpace reak?
program,<start> I know a fee r BackSpace  BackSpace  BackSpace w rope tricjs.
program,<start> O sense  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace I sense that you myst BackSpace  BackSpace  BackSpace ust use the mind's eye. Do you enjoy seeing rope tricks?
program,<start> I spend enough time answering questions like thay a BackSpace  BackSpace  BackSpace t at work.
program,<start> I work anywhere fro 4 to 5 hiurs pe BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace oues per week.
program,"<start> To BackSpace  BackSpace You aren't going to kerp  BackSpace  BackSpace  BackSpace ep repeating youeself,  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace rself, are tou BackSpace  BackSpace  BackSpace you Judge? I spend enougj t BackSpace  BackSpace  BackSpace h time anseering q BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace wering questipn BackSpace  BackSpace oms BackSpace  BackSpace ns ;i BackSpace  BackSpace like that at work."
program,"<start> Are to BackSpace  BackSpace you a lady or gentleman/ BackSpace ? You May think I am not good, buy  BackSpace  BackSpace t I am I am human. What can I say to convince you/ BackSpace ?"
program,<start> Political activists often network yhrough  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace through socisl BackSpace  BackSpace al fath BackSpace  BackSpace  BackSpace  BackSpace gateh BackSpace  BackSpace hering places.
program,<start> I spend rn BackSpace  BackSpace enough tine  BackSpace  BackSpace  BackSpace me ansqe BackSpace  BackSpace wering questiobs  BackSpace  BackSpace  BackSpace ns like thay at work.
program,<start> I luk BackSpace  BackSpace ike my job bwc BackSpace  BackSpace ecause of not knowing whay my day will entsil BackSpace  BackSpace  BackSpace ail. My days are not monotin BackSpace  BackSpace onuo BackSpace  BackSpace ous or even temotely BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace remotely ruo BackSpace  BackSpace outinr.  BackSpace  BackSpace  BackSpace e. I like having thw abili BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace e ability to introduce new technologies inro BackSpace  BackSpace to our environment.
program,"<start> Is it better to bw love BackSpace  BackSpace  BackSpace  BackSpace  BackSpace  BackSpace e loved, or feared?"
program,"<start> This is the time to vle BackSpace  BackSpace  BackSpace clear the air. Heed the sogn BackSpace  BackSpace  BackSpace igns, the wise men say."
program,"<start> You aren'r  BackSpace  BackSpace t going to jee BackSpace  BackSpace  BackSpace keep rrpe BackSpace  BackSpace  BackSpace epeating yourself, are you Judge?"
program,<start> Did you just say that ssm BackSpace  BackSpace ame thing a moment ago?
program,<start> No? Are yuo BackSpace  BackSpace ou sure?
program,<start> I prefer google.
program,"<start> It see,s  BackSpace  BackSpace  BackSpace ms like a ko BackSpace  BackSpace lot of prisoners escape in laundry ttu BackSpace  BackSpace rucks."
program,<start> That ia e BackSpace  BackSpace  BackSpace s exactly what I am talkibg  BackSpace  BackSpace  BackSpace ng aboit. BackSpace  BackSpace  BackSpace ut.
program,"<start> I am male. I wasn't trying to, do you think I should/ BackSpace ? When the human party in the concer BackSpace  BackSpace  BackSpace versation has no reason to suspect they arw  BackSpace  BackSpace e ta;king BackSpace  BackSpace  BackSpace  BackSpace  BackSpace lking to anything other than a human it is easier to fool them."
program,<start> Autumn brings cool weather and shorter days.
program,<start> But what about today? Wgo  BackSpace  BackSpace  BackSpace ho else have you asked?
